user_id,session_start_dttm,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
72028,2024-01-04 22:44:22,0,1.668197843557631,3,0,0
5206,2024-01-04 22:52:33,1,2.232676211354704,2,1,462
36835,2024-01-04 22:59:16,0,0.5705273541054989,5,1,410
73659,2024-01-04 23:01:25,0,0.8992220840540132,10,0,0
93439,2024-01-04 23:11:28,1,2.237735602332278,4,1,259
22821,2024-01-04 23:15:48,1,2.8403081374573955,7,0,0
10395,2024-01-04 23:18:07,0,2.350170051262012,7,0,0
60382,2024-01-04 23:28:10,1,1.4058500443032056,1,0,0
80021,2024-01-04 23:39:56,1,3.601778891320915,8,0,0
54166,2024-01-05 00:42:23,0,-0.6667579329902373,2,0,0
59494,2024-01-05 00:52:46,0,0.5071310521755985,8,0,0
66706,2024-01-05 01:32:19,0,-0.3438989116913336,6,1,166
99792,2024-01-05 01:41:42,0,1.4599002663077705,6,1,120
53780,2024-01-05 01:46:13,1,2.9827395110230577,7,1,150
13464,2024-01-05 02:12:16,1,2.635150946814404,7,0,0
61560,2024-01-05 03:08:08,0,1.546089230831429,10,0,0
41237,2024-01-05 03:20:05,1,0.9643462471741884,6,1,247
33608,2024-01-05 04:03:35,0,1.4203621258426238,11,0,0
64183,2024-01-05 04:06:18,0,0.5605364866531097,8,0,0
26112,2024-01-05 04:32:35,0,0.3270289822725353,3,0,0
91840,2024-01-05 04:36:20,0,0.9500946089132872,6,1,305
84100,2024-01-05 04:36:57,0,0.8287672559076737,4,0,0
9838,2024-01-05 04:45:53,1,3.9967308916917865,5,1,149
59494,2024-01-05 05:02:51,0,-0.7083998929533477,5,1,163
89532,2024-01-05 05:15:08,0,0.9288330111469134,6,0,0
61508,2024-01-05 05:15:29,0,1.7504235544035769,7,1,145
21203,2024-01-05 05:57:50,1,1.387903200940192,3,0,0
9557,2024-01-05 05:59:17,0,1.1590962421890056,11,0,0
74635,2024-01-05 06:08:44,0,0.3681843109172192,7,1,311
50540,2024-01-05 06:14:44,0,-0.4771429651124275,12,1,178
98840,2024-01-05 06:17:20,1,-0.1320462807313092,8,0,0
96797,2024-01-05 06:39:27,0,2.1697461809855167,4,1,189
1565,2024-01-05 06:55:37,0,0.7179709522100552,6,1,196
25661,2024-01-05 07:27:14,0,0.7793439267587172,6,0,0
58372,2024-01-05 07:34:32,0,2.781226927581568,3,1,143
1498,2024-01-05 07:46:22,1,3.767929913579883,5,1,289
31786,2024-01-05 08:14:36,0,0.6252049252099168,6,0,0
30901,2024-01-05 08:20:37,0,-0.2718551845008849,1,0,0
99795,2024-01-05 08:20:44,1,2.267711462343836,9,0,0
98073,2024-01-05 08:33:05,1,1.010461879968136,3,1,155
21919,2024-01-05 08:40:30,1,1.8413651629613117,7,1,364
8969,2024-01-05 08:43:52,1,1.500704401460848,4,0,0
4247,2024-01-05 08:53:37,1,0.9844209187924584,3,0,0
65308,2024-01-05 08:54:56,0,-0.8524229149889546,5,0,0
26911,2024-01-05 09:16:41,0,1.042622523078706,11,1,428
92533,2024-01-05 09:34:35,1,4.128469732435164,9,0,0
67810,2024-01-05 09:36:53,0,1.0709947154249482,12,1,274
77347,2024-01-05 09:53:56,1,1.5136920909266691,9,0,0
52784,2024-01-05 10:16:20,0,0.6333212063494779,10,1,459
59508,2024-01-05 10:22:34,1,1.2747739354642469,7,1,302
1876,2024-01-05 10:25:14,0,0.5259195266336387,4,0,0
68596,2024-01-05 10:29:10,0,0.0547434481266237,9,1,275
34948,2024-01-05 10:38:27,0,0.0636787249547065,4,1,296
5285,2024-01-05 10:59:03,0,1.7593852088307431,5,0,0
21203,2024-01-05 11:03:47,1,0.6233138524436912,7,0,0
10948,2024-01-05 11:10:55,0,0.6706084625873057,8,0,0
34382,2024-01-05 11:22:22,1,0.325317055295643,8,0,0
62936,2024-01-05 11:27:50,0,0.5032752972062946,4,1,393
52705,2024-01-05 11:36:16,0,2.2993469305535403,7,0,0
73974,2024-01-05 11:55:06,0,0.523115976966722,4,1,234
10445,2024-01-05 12:23:53,0,-0.6595968383264046,6,1,191
87184,2024-01-05 12:31:02,0,0.2512503760190824,8,0,0
44709,2024-01-05 12:42:52,0,0.7725793692443436,7,0,0
77985,2024-01-05 12:55:33,0,0.2730750410698431,2,0,0
15135,2024-01-05 13:04:12,0,1.924699196769792,4,1,269
28737,2024-01-05 13:08:48,0,0.8011683970211282,3,0,0
75569,2024-01-05 13:11:32,0,1.9275457773135432,11,1,343
66726,2024-01-05 13:42:49,0,-0.5874928237313013,7,0,0
15906,2024-01-05 15:07:54,1,1.9462174491816795,11,0,0
15382,2024-01-05 15:09:05,0,-1.6251466840968023,5,0,0
76358,2024-01-05 15:27:23,0,2.548725558462862,7,1,130
99888,2024-01-05 15:30:13,0,-0.8857616105711281,11,0,0
19492,2024-01-05 15:35:15,0,2.544449478118673,13,0,0
26969,2024-01-05 15:38:55,1,2.157048567445345,7,0,0
54643,2024-01-05 15:41:12,0,1.4461410042476746,4,0,0
20786,2024-01-05 15:46:27,1,3.065980230787644,3,0,0
22764,2024-01-05 16:12:51,0,0.0935689407228367,2,1,276
5986,2024-01-05 16:25:36,0,1.7222017089664576,2,0,0
59492,2024-01-05 16:25:39,0,0.6808942594470253,5,0,0
50170,2024-01-05 16:32:14,0,1.6318046992119288,4,1,401
99955,2024-01-05 16:57:40,1,2.4144094332759964,6,1,865
10445,2024-01-05 17:04:36,0,0.6252108472817419,8,0,0
53473,2024-01-05 17:08:53,1,4.91386246600733,3,0,0
52070,2024-01-05 17:23:00,1,1.7777773029012267,4,1,206
94658,2024-01-05 17:45:56,0,1.3030482829327168,6,0,0
80145,2024-01-05 17:54:18,1,2.3135138474501953,5,1,184
48421,2024-01-05 17:58:35,1,1.8592091135836148,8,0,0
45893,2024-01-05 18:03:18,0,1.5903205729863903,7,1,234
33893,2024-01-05 18:03:38,0,1.3011131671006937,8,0,0
94078,2024-01-05 18:12:20,0,0.5119800984380655,6,0,0
64274,2024-01-05 18:26:01,0,1.9829162064617616,9,1,281
65977,2024-01-05 18:33:03,0,1.7577767609361872,7,1,253
52492,2024-01-05 18:54:14,0,2.0904719911385654,9,0,0
76200,2024-01-05 19:06:21,0,1.3970316022939802,3,0,0
68275,2024-01-05 19:40:21,0,0.9349543272811908,6,0,0
73073,2024-01-05 19:49:06,0,2.3516813728601074,3,0,0
1876,2024-01-05 19:57:57,0,0.1682388257371903,13,0,0
91401,2024-01-05 19:58:13,1,0.8150562335829754,9,0,0
66706,2024-01-05 20:00:06,1,2.8381265678943812,3,1,177
67129,2024-01-05 20:03:50,0,1.8392013551522632,5,1,149
58209,2024-01-05 20:11:22,0,0.5537947356527376,4,0,0
2267,2024-01-05 20:13:10,0,1.3751081637541906,6,0,0
16994,2024-01-05 20:24:58,1,1.584642739820315,9,0,0
20987,2024-01-05 20:25:03,0,0.8220424442543135,6,0,0
48533,2024-01-05 21:39:45,1,1.187058904689674,6,1,281
9557,2024-01-05 21:44:09,1,1.034883237767628,9,0,0
55003,2024-01-05 21:49:34,1,2.1302745214728858,7,0,0
24726,2024-01-05 22:01:44,1,0.5291937054973421,3,1,353
99755,2024-01-05 22:07:56,0,1.8999996644297332,7,0,0
87072,2024-01-05 22:08:14,0,-0.7867265938449102,4,0,0
150,2024-01-05 23:02:49,0,-0.2156563684719616,3,0,0
78119,2024-01-05 23:09:53,0,0.5558785456344846,4,0,0
17743,2024-01-05 23:24:39,0,-0.0554337809557043,8,1,260
30395,2024-01-05 23:31:45,0,0.2423882754577526,7,1,245
40311,2024-01-05 23:40:08,0,2.824879017807115,5,1,251
85420,2024-01-05 23:41:46,0,3.7996972218373095,5,0,0
68395,2024-01-06 00:04:04,0,1.714113748553301,9,0,0
64339,2024-01-06 00:09:12,1,1.178613320775614,4,1,228
56258,2024-01-06 01:07:41,1,1.3452123045706097,5,1,351
74156,2024-01-06 01:14:08,0,0.7892810209232375,3,1,208
83667,2024-01-06 01:18:52,0,1.183342213998421,6,0,0
80759,2024-01-06 01:31:33,0,0.6516306367659278,3,0,0
14320,2024-01-06 01:37:37,1,2.4287564384616136,6,1,276
69134,2024-01-06 02:40:00,0,-0.1252235103798349,3,0,0
94505,2024-01-06 03:04:54,1,0.7220624256803807,10,1,295
39777,2024-01-06 03:19:21,0,0.0325099226247654,10,0,0
18575,2024-01-06 03:21:22,0,0.1891110561914113,3,1,434
14008,2024-01-06 04:14:49,0,-0.3538075195468575,4,0,0
89249,2024-01-06 04:25:36,0,0.7544985102644991,4,1,376
11331,2024-01-06 05:00:30,0,1.5911065144305567,3,1,254
15110,2024-01-06 05:05:26,0,0.6709463279517839,6,0,0
20987,2024-01-06 05:46:16,1,2.285826139602543,3,0,0
40725,2024-01-06 05:48:19,1,2.931573012874244,3,0,0
12034,2024-01-06 05:59:43,0,2.4310991655892975,7,1,159
83294,2024-01-06 06:00:28,0,1.5781549168645217,5,0,0
8310,2024-01-06 06:33:08,0,0.2679920670942856,5,0,0
15401,2024-01-06 06:37:43,0,0.8304136275027096,6,0,0
21886,2024-01-06 06:52:40,1,2.1725879177221197,5,1,225
6659,2024-01-06 07:05:25,0,1.267540286126554,4,1,321
94151,2024-01-06 07:22:45,0,0.9371932768560444,3,0,0
49852,2024-01-06 07:44:44,0,0.9362457350093516,3,1,110
38929,2024-01-06 08:54:09,0,1.8663662349850396,10,0,0
59194,2024-01-06 09:11:13,1,1.8813616738901175,2,0,0
79748,2024-01-06 09:35:05,0,0.4731468040128229,4,0,0
4780,2024-01-06 09:47:36,0,-0.3827381702986268,7,0,0
96483,2024-01-06 09:48:20,0,0.9120725905801024,8,0,0
73974,2024-01-06 09:53:51,0,1.0859990650052156,11,1,558
65930,2024-01-06 10:02:34,0,0.6813269094231958,6,1,204
45817,2024-01-06 10:05:30,0,-0.0263984541151933,8,1,160
56926,2024-01-06 10:22:30,0,-0.7157582843783166,8,1,259
81925,2024-01-06 10:23:18,0,0.5098616517606207,8,0,0
53854,2024-01-06 10:26:32,0,1.403376242526725,9,0,0
91576,2024-01-06 10:33:30,0,1.3948112711460907,7,0,0
43578,2024-01-06 10:58:38,0,0.7441768657574177,4,0,0
5755,2024-01-06 11:00:28,1,0.631840800754335,2,0,0
24556,2024-01-06 11:00:50,0,3.14344682477698,1,0,0
53005,2024-01-06 11:12:06,1,2.219382501363856,5,0,0
49643,2024-01-06 11:39:06,0,0.5918268240110458,10,1,107
36279,2024-01-06 12:06:41,0,-0.2119097199812767,2,0,0
86102,2024-01-06 12:18:12,0,0.6951321370065928,2,0,0
16665,2024-01-06 12:41:34,1,1.0970728219129735,4,0,0
69879,2024-01-06 12:47:57,1,2.159991613573438,4,1,249
32474,2024-01-06 12:50:25,0,-0.2787099677768716,4,1,311
32611,2024-01-06 13:19:49,0,-0.0925542703834125,5,1,299
21761,2024-01-06 13:21:54,0,-0.1491592905386358,4,1,231
65276,2024-01-06 13:30:40,0,2.1487423498227427,7,1,497
82458,2024-01-06 13:42:37,1,3.579091256410435,3,0,0
94505,2024-01-06 13:47:04,0,-1.334177042210305,5,0,0
73264,2024-01-06 13:54:32,0,0.901136884037714,8,1,147
51418,2024-01-06 14:02:40,0,1.2960330770426174,5,0,0
97436,2024-01-06 14:06:03,0,0.9060145672153784,4,0,0
54019,2024-01-06 14:21:07,0,-0.2146683273085614,7,0,0
53919,2024-01-06 14:32:39,0,3.739504133108306,11,0,0
64361,2024-01-06 14:34:02,0,1.0175369016730584,6,0,0
56926,2024-01-06 14:42:34,0,1.315043036116171,6,0,0
68589,2024-01-06 14:43:23,0,-0.183759097060195,2,1,221
53147,2024-01-06 14:49:34,1,1.589072769166263,9,0,0
26504,2024-01-06 15:08:48,1,3.306001741706825,6,0,0
43743,2024-01-06 15:59:07,1,2.1832344372219064,5,1,186
73479,2024-01-06 16:09:47,0,1.5628579201823911,5,0,0
2954,2024-01-06 16:12:23,0,1.4173708030318293,6,0,0
67542,2024-01-06 17:11:38,0,2.8504632338437537,8,1,235
624,2024-01-06 17:22:42,0,1.231009977255514,8,0,0
12498,2024-01-06 18:57:48,1,0.7743942362327518,5,0,0
87218,2024-01-06 19:47:59,1,1.959237473864566,6,0,0
96064,2024-01-06 19:53:41,1,2.4460722014820804,4,1,364
63509,2024-01-06 19:57:52,0,2.231979403265022,9,1,152
9838,2024-01-06 20:03:16,0,1.0103355631823547,4,0,0
9844,2024-01-06 20:08:23,0,0.2579865751102597,4,0,0
20374,2024-01-06 20:27:42,1,1.54501651965922,4,1,198
20495,2024-01-06 20:35:43,0,0.2252280044216398,9,0,0
87218,2024-01-06 20:46:22,1,2.838489203736345,3,1,239
96006,2024-01-06 20:50:43,0,1.0915264392388613,1,0,0
80944,2024-01-06 21:04:58,0,2.560350929874458,5,0,0
72718,2024-01-06 21:06:41,0,2.64273430193763,8,0,0
79791,2024-01-06 21:06:47,1,2.384950966105863,5,0,0
31786,2024-01-06 21:17:38,1,3.535755991995992,7,1,338
9136,2024-01-06 21:32:48,1,1.8433621023419096,5,0,0
61586,2024-01-06 21:42:23,0,1.8542398605768329,3,0,0
84809,2024-01-06 21:56:59,0,1.2352897091698694,1,0,0
18575,2024-01-06 22:11:35,0,0.8221742747113104,7,0,0
19952,2024-01-06 22:12:42,0,0.6996917417636868,9,1,403
79791,2024-01-06 22:24:04,0,1.958806656010961,5,0,0
78264,2024-01-06 22:39:33,1,3.65092793223125,3,0,0
79794,2024-01-06 22:51:29,0,1.2818085486835522,4,1,261
71243,2024-01-06 23:05:17,1,0.7755309682794997,6,0,0
23024,2024-01-06 23:23:32,0,-0.8721555024333958,8,0,0
94797,2024-01-06 23:27:53,1,3.106288710059889,6,0,0
29472,2024-01-06 23:34:38,0,2.664233251497638,4,1,147
20248,2024-01-06 23:50:52,0,0.8619529247184664,6,0,0
79748,2024-01-07 00:10:48,0,0.3487038736398554,4,0,0
33244,2024-01-07 01:15:25,0,0.0189128418837216,6,1,338
25455,2024-01-07 01:24:57,1,1.7761411831195004,6,0,0
45814,2024-01-07 02:43:31,0,1.7030254590454112,4,0,0
34259,2024-01-07 03:24:12,0,0.9599050878955638,7,0,0
79713,2024-01-07 03:40:24,0,2.352593909756546,2,0,0
91723,2024-01-07 03:41:48,0,2.19972978034417,5,0,0
26623,2024-01-07 04:17:36,0,1.7900755494722314,11,0,0
98385,2024-01-07 04:29:54,1,0.781186939576372,9,0,0
20248,2024-01-07 05:08:27,0,0.5113174310370374,4,0,0
89948,2024-01-07 05:12:09,0,-0.3018227522210976,3,0,0
47552,2024-01-07 05:42:25,0,1.6658330978067155,5,1,251
16602,2024-01-07 05:47:02,0,-0.368122846253305,11,1,518
95739,2024-01-07 05:54:39,1,3.407481861313717,8,0,0
47170,2024-01-07 05:58:16,0,0.9445466251920852,1,0,0
23059,2024-01-07 06:09:25,1,2.176573358453711,5,0,0
17109,2024-01-07 06:55:02,0,3.383861037981873,8,0,0
36884,2024-01-07 06:55:31,0,2.4804530339306856,6,1,265
36443,2024-01-07 06:57:20,0,-1.2369254987260212,7,1,206
16473,2024-01-07 07:07:34,1,1.1218476330712492,3,0,0
11489,2024-01-07 07:41:35,0,-0.2155028588456951,4,0,0
10271,2024-01-07 08:09:25,0,2.307915623779839,6,0,0
45893,2024-01-07 08:15:24,1,3.461444292242202,6,0,0
89257,2024-01-07 08:27:19,0,2.2357828929941412,6,1,324
46967,2024-01-07 08:45:31,0,-0.970015031971576,9,0,0
84523,2024-01-07 08:49:35,0,0.1621767412223503,4,1,157
11419,2024-01-07 08:58:27,1,1.6168126788640125,6,1,265
4247,2024-01-07 09:23:33,1,2.3375745487989334,4,0,0
76237,2024-01-07 09:25:19,0,-0.6182272695183921,7,0,0
12102,2024-01-07 09:27:11,0,0.5922692283955667,5,0,0
97089,2024-01-07 09:36:33,1,2.0306314925944173,8,0,0
39412,2024-01-07 10:04:38,0,0.6956593950820784,8,0,0
16802,2024-01-07 10:06:39,0,0.94941259856657,2,0,0
8135,2024-01-07 10:16:10,0,2.099183993785311,7,0,0
5473,2024-01-07 10:26:46,0,1.3951731428154863,6,0,0
30871,2024-01-07 10:35:03,0,0.7378957772553709,9,1,124
79093,2024-01-07 10:59:04,0,0.5863947572555819,3,0,0
26046,2024-01-07 11:03:00,0,-0.4966604767228804,5,0,0
70655,2024-01-07 11:10:17,0,-0.598498532013283,9,0,0
45755,2024-01-07 11:29:21,1,0.673607282260436,7,0,0
13067,2024-01-07 11:31:09,0,0.9338073673112388,5,1,245
45893,2024-01-07 11:37:31,1,1.6723269056380392,8,0,0
20676,2024-01-07 11:39:57,0,1.4017489193197463,12,0,0
23604,2024-01-07 11:45:30,0,0.273005627592653,3,1,155
71215,2024-01-07 12:17:45,1,1.1052729810441737,6,0,0
12463,2024-01-07 12:35:28,0,-0.4217620690471155,9,1,227
96483,2024-01-07 12:43:52,0,-0.4342222074576032,7,0,0
34976,2024-01-07 12:50:02,1,2.643938793276858,4,0,0
91572,2024-01-07 13:01:57,0,1.11518088315279,5,0,0
52055,2024-01-07 13:02:08,0,1.3964868174109184,8,0,0
31446,2024-01-07 13:07:16,0,0.2741417793128607,8,0,0
49643,2024-01-07 13:24:23,0,2.790898571232915,7,1,189
83312,2024-01-07 13:46:14,0,0.3635039501517459,6,1,176
23304,2024-01-07 13:47:26,0,-0.4135173236526528,9,0,0
5285,2024-01-07 13:52:00,0,0.6838751280315127,3,0,0
36903,2024-01-07 14:13:19,0,1.2963830201167543,7,1,272
20786,2024-01-07 14:14:00,0,1.0125137594215303,4,1,253
76237,2024-01-07 14:14:43,1,3.723665720783297,4,1,409
76701,2024-01-07 14:19:32,1,1.8454943207500996,5,0,0
32968,2024-01-07 14:19:55,1,1.304057388329297,5,0,0
68778,2024-01-07 14:22:41,1,1.665876559299188,6,1,125
48519,2024-01-07 14:24:12,0,1.025962113433505,9,0,0
90876,2024-01-07 14:49:40,1,3.002757825304604,8,0,0
92683,2024-01-07 14:56:20,0,-1.0028137385258296,3,0,0
87864,2024-01-07 15:32:45,0,1.3513096759879175,9,0,0
44875,2024-01-07 15:33:42,1,2.915902542356013,9,0,0
396,2024-01-07 15:53:59,1,0.9156119277666336,6,0,0
32286,2024-01-07 15:56:59,0,-0.3204231468444101,6,0,0
16345,2024-01-07 16:05:01,1,-0.0501721010310225,4,0,0
9286,2024-01-07 16:08:03,1,1.951281598069882,5,0,0
65202,2024-01-07 16:39:02,1,0.892954317956512,8,1,274
9728,2024-01-07 16:42:04,1,1.8365571014754871,8,1,295
11489,2024-01-07 16:51:36,1,2.538115437003926,3,0,0
35019,2024-01-07 16:55:22,0,1.66252612978128,4,0,0
9844,2024-01-07 16:57:58,0,1.6274938966718446,2,0,0
11228,2024-01-07 17:02:30,1,2.2424967912712215,10,0,0
22790,2024-01-07 17:04:27,0,0.7558912814778985,8,1,136
47420,2024-01-07 17:11:50,0,-0.0406008548415046,3,0,0
53465,2024-01-07 17:11:57,0,1.6423171465004949,11,0,0
26807,2024-01-07 17:14:08,1,1.820480786717399,8,1,132
56763,2024-01-07 17:17:43,0,1.3210460091648355,6,0,0
79791,2024-01-07 17:41:46,0,1.319554006723361,5,1,176
26550,2024-01-07 17:52:16,1,1.1567697297071289,2,1,226
13858,2024-01-07 17:53:14,0,2.2370505418424687,5,0,0
77775,2024-01-07 18:01:09,1,2.6433267946890444,7,0,0
25586,2024-01-07 18:22:25,0,0.2443532835748074,6,0,0
60174,2024-01-07 18:32:01,0,1.2213752539762284,3,1,105
67499,2024-01-07 18:39:54,0,-0.0562654082906679,4,1,200
82234,2024-01-07 18:42:47,0,-0.0478402188698201,11,1,61
57094,2024-01-07 18:56:39,0,1.0681009634377188,7,1,200
88066,2024-01-07 19:04:35,1,2.0905849069017455,5,0,0
27503,2024-01-07 19:17:13,1,2.228228330138905,3,0,0
10445,2024-01-07 19:28:54,0,3.4463178589103234,9,0,0
17109,2024-01-07 19:29:06,1,2.0904897816278742,9,0,0
76832,2024-01-07 19:43:51,0,0.7689403201005098,5,0,0
85970,2024-01-07 19:49:52,0,1.4697273397350483,8,0,0
28323,2024-01-07 19:55:40,0,0.2444592812594715,6,0,0
53473,2024-01-07 19:59:24,0,-0.1016218295742619,7,1,326
9025,2024-01-07 20:09:16,0,1.7552517759761006,4,0,0
43889,2024-01-07 20:29:17,0,-1.3397481157073972,5,1,255
26550,2024-01-07 20:32:41,0,0.2401320746550849,1,0,0
75970,2024-01-07 20:33:32,1,1.6053948771404103,9,0,0
89256,2024-01-07 20:48:40,0,0.6836345768385561,7,0,0
37377,2024-01-07 20:49:38,1,1.9948781332799288,5,0,0
19952,2024-01-07 20:54:49,0,-0.5948752640156001,8,1,185
75380,2024-01-07 21:01:45,0,3.422447901083496,6,0,0
93439,2024-01-07 21:32:49,0,1.323718895579065,4,0,0
25586,2024-01-07 22:07:49,0,2.4066155336506445,7,1,102
5763,2024-01-07 22:08:34,0,-0.0563464635034578,7,0,0
28436,2024-01-07 22:20:21,0,1.3230832579379006,7,1,231
24556,2024-01-07 22:43:25,0,1.8883575248346505,7,0,0
72446,2024-01-07 22:50:59,1,1.5158305666664216,6,1,156
30439,2024-01-07 23:16:13,0,1.0561433402441671,7,1,331
9844,2024-01-07 23:16:15,0,-0.5223142306080597,10,0,0
85970,2024-01-07 23:16:15,1,3.337398107442744,5,0,0
29627,2024-01-07 23:23:54,0,0.5242508806873827,6,1,272
10395,2024-01-07 23:24:25,0,1.208649581873369,8,1,175
5473,2024-01-07 23:35:18,0,-0.1231779820879617,1,0,0
50615,2024-01-08 00:05:35,1,1.2709161622563916,5,1,265
49070,2024-01-08 00:53:33,0,1.5169904721611418,2,0,0
40240,2024-01-08 00:59:35,0,1.9675504159911352,5,0,0
53875,2024-01-08 01:44:14,1,0.9032144215453604,9,1,336
49317,2024-01-08 02:23:42,0,2.340254400951829,10,1,182
26307,2024-01-08 02:30:27,0,0.0052268809713551,6,0,0
21203,2024-01-08 02:33:44,0,0.754279226337801,10,0,0
21203,2024-01-08 02:37:46,1,1.8373340794550923,8,0,0
21761,2024-01-08 02:58:20,0,1.2194026697539058,4,0,0
65202,2024-01-08 03:14:56,0,1.32741109519754,8,0,0
87214,2024-01-08 03:21:39,1,1.4705605726339264,4,0,0
26969,2024-01-08 04:25:19,1,1.1467566494411798,6,1,324
94060,2024-01-08 05:25:19,0,2.3095256365144,7,0,0
30360,2024-01-08 06:10:30,0,1.273321256536874,8,0,0
2332,2024-01-08 07:36:13,0,1.234595580893437,5,0,0
42045,2024-01-08 07:37:03,1,4.129247112028298,9,0,0
15961,2024-01-08 07:53:46,0,0.3212118261578217,6,0,0
23059,2024-01-08 08:09:16,0,0.3096704208222242,1,0,0
86913,2024-01-08 08:32:30,0,1.6018956486064415,6,0,0
42858,2024-01-08 08:36:07,0,0.1711248371997284,3,0,0
83294,2024-01-08 08:44:29,0,0.6819725661929308,7,0,0
9922,2024-01-08 08:51:48,0,2.1662883065324867,3,0,0
80944,2024-01-08 09:25:11,0,0.0919375676708499,7,0,0
77848,2024-01-08 09:48:25,1,-0.1472890297386548,3,1,148
4144,2024-01-08 10:03:11,1,0.2422716086433687,6,0,0
26911,2024-01-08 10:14:42,0,2.0116604137066467,6,1,216
61339,2024-01-08 10:52:10,0,1.2532045102953495,9,0,0
46747,2024-01-08 11:08:58,0,1.7443335887496765,6,0,0
48650,2024-01-08 11:32:41,0,1.1709553521875051,5,1,332
67179,2024-01-08 11:37:43,0,0.6924722352829844,8,0,0
83485,2024-01-08 12:01:22,1,0.712577418725969,5,0,0
33835,2024-01-08 13:17:29,0,0.7605289348836765,7,1,265
12033,2024-01-08 13:20:13,0,-0.123971762429434,6,0,0
44035,2024-01-08 13:21:00,0,2.7007927584283165,7,1,379
26112,2024-01-08 13:21:01,0,0.6950778290608379,7,0,0
66056,2024-01-08 13:46:30,1,1.712616638450824,5,0,0
97856,2024-01-08 13:54:28,0,0.3779924760983121,3,0,0
8969,2024-01-08 13:54:56,1,1.3458535599322037,7,1,234
36072,2024-01-08 14:08:46,1,1.905737445747443,10,0,0
52055,2024-01-08 14:10:46,1,1.1231392218324117,4,0,0
36910,2024-01-08 14:11:36,0,1.296100589623271,5,0,0
77042,2024-01-08 14:38:17,1,1.4092929860365135,8,0,0
44875,2024-01-08 14:50:16,0,0.8869596291286157,8,0,0
81447,2024-01-08 14:56:57,1,0.5329547546090094,6,1,303
97581,2024-01-08 15:00:33,0,-0.563705118543149,6,0,0
89424,2024-01-08 15:25:38,1,3.87684461128167,11,0,0
16345,2024-01-08 15:29:41,0,0.746162438874467,4,0,0
83157,2024-01-08 15:31:50,0,2.5087196233225786,7,0,0
16602,2024-01-08 16:15:04,0,-0.0347209906847449,7,1,328
13398,2024-01-08 16:15:34,0,0.3710546450672253,7,0,0
20495,2024-01-08 16:25:05,1,0.9375855881404368,6,0,0
98371,2024-01-08 17:09:17,0,1.983239969445404,10,1,174
48026,2024-01-08 17:10:35,0,0.1619808195743148,8,0,0
2433,2024-01-08 18:17:31,0,1.256458910858533,10,1,180
21203,2024-01-08 18:22:14,0,0.1940822213823083,3,0,0
42035,2024-01-08 18:27:53,0,1.89521840222618,4,0,0
43889,2024-01-08 18:31:32,0,-0.3677538987970592,9,1,130
23292,2024-01-08 18:45:17,0,1.3127125792748018,4,1,134
51987,2024-01-08 18:52:47,1,3.2058536208882336,7,0,0
8310,2024-01-08 18:54:47,0,-0.253305262345163,3,1,355
61835,2024-01-08 19:06:45,0,0.3503962904051692,4,1,214
59508,2024-01-08 19:12:16,0,0.5448826659613327,13,0,0
64274,2024-01-08 19:28:11,0,-0.0444164883084323,6,1,860
74792,2024-01-08 19:31:21,0,1.3616005218435836,4,0,0
13757,2024-01-08 19:37:05,0,2.429787452470418,7,1,168
25931,2024-01-08 19:37:56,0,3.238831666414424,5,0,0
15460,2024-01-08 20:57:56,0,-0.0341111395297102,6,0,0
21384,2024-01-08 20:59:48,0,0.642469891445465,1,1,301
88905,2024-01-08 21:05:48,1,4.517474037533921,5,0,0
940,2024-01-08 21:12:48,0,0.3316616316452974,13,0,0
59194,2024-01-08 21:40:51,0,2.19662786898701,6,1,294
4783,2024-01-08 21:47:10,0,1.4399239666876642,9,0,0
5285,2024-01-08 21:47:34,0,1.283441435744637,4,0,0
67702,2024-01-08 22:24:53,0,1.6869536677708163,8,0,0
32286,2024-01-08 22:24:55,0,1.4696967194853532,11,0,0
4966,2024-01-08 22:27:13,0,2.7228298833690587,5,1,162
54230,2024-01-08 22:33:32,1,2.3156050035903406,8,1,501
16994,2024-01-08 22:33:59,1,0.5365579981629969,5,0,0
97035,2024-01-08 22:40:01,0,0.7443602949522045,8,0,0
92559,2024-01-08 22:40:31,0,0.3819455932147925,2,1,148
36112,2024-01-08 22:56:05,0,1.7752291868507144,6,0,0
34259,2024-01-08 22:56:24,0,0.195850038425041,6,1,150
82458,2024-01-09 00:00:46,1,1.7547221540578903,7,0,0
15961,2024-01-09 00:15:45,1,3.191142953088865,7,1,113
67308,2024-01-09 00:53:15,0,0.8347320299775634,6,0,0
85564,2024-01-09 00:56:33,0,0.1753774287953873,6,0,0
13757,2024-01-09 01:14:57,1,0.889569315585522,6,0,0
18120,2024-01-09 01:47:03,0,0.8310708436752616,8,1,377
62820,2024-01-09 02:29:28,0,0.1126099779975462,5,0,0
38606,2024-01-09 03:21:54,1,2.053155347577867,4,0,0
32611,2024-01-09 03:48:17,0,1.1616623863795537,7,1,90
49070,2024-01-09 04:33:20,0,1.244939227044468,8,0,0
83538,2024-01-09 04:38:37,1,0.8284333711746583,1,1,255
11606,2024-01-09 04:55:19,0,0.9686452993234982,9,1,463
52055,2024-01-09 05:29:20,1,2.2637172043565195,6,0,0
82447,2024-01-09 05:34:17,0,0.0373695249140487,5,0,0
